system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
00000000000000000338_1645,0.66097796,252.68707,252.79445,0.6654833,0.59741133,0.6617971,0.71561575,0.042350426,0.048330273,0.61674345,0.003522376,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11296,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87563464948077,55.78020839261354]}"
00000000000000000338_1646,0.6617971,252.73318,252.6766,0.66351736,0.59790283,0.6606503,0.71938384,0.04267809,0.048576023,0.6173988,0.0039319545,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87611286377559,55.780212765445164]}"
00000000000000000338_1647,0.66212475,252.78313,252.70609,0.66564715,0.5979848,0.66056836,0.71823704,0.041695103,0.04800261,0.61829984,0.0043415334,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87659107820231,55.780217136416994]}"
00000000000000000338_1648,0.6629439,252.83687,252.77763,0.6658929,0.5965103,0.66163325,0.72036684,0.042760007,0.04628238,0.61780834,0.004914943,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11298,649,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87706929276086,55.78022150552905]}"
00000000000000000338_1649,0.6623705,252.88673,252.85753,0.6668759,0.5965103,0.65991306,0.7204488,0.04349725,0.047347285,0.61829984,0.0045053647,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11298,649,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87754750745121,55.78022587278131]}"
00000000000000000338_1650,0.66302586,252.94807,252.94995,0.6639269,0.5954454,0.65999496,0.71831894,0.043333415,0.048494108,0.6158424,0.0038500389,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11298,649,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87802572227326,55.78023023817379]}"
00000000000000000338_1651,0.6629439,252.99405,253.05067,0.66564715,0.5961007,0.6603226,0.72085834,0.041695103,0.04767495,0.61666155,0.004914943,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11299,649,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87850393722701,55.78023460170648]}"
00000000000000000338_1652,0.66163325,253.00935,253.1471,0.66605675,0.59691983,0.6607322,0.72020304,0.04194085,0.047593035,0.6174807,0.0038500389,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11299,648,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87898215231236,55.78023896337939]}"
00000000000000000338_1653,0.64516824,252.9634,253.23085,0.6481991,0.582257,0.6465608,0.7030007,0.04628238,0.050214335,0.58799106,0.0042596175,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11299,648,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87946036752925,55.780243323192494]}"
00000000000000000338_1654,0.3193894,252.98639,253.4733,0.27843153,0.20626378,0.21912456,0.2684378,0.07446139,0.053327136,0.2319034,0.0038500389,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11285,658,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86081793511711,55.779802407664576]}"
00000000000000000338_1655,0.3992572,253.05147,253.4399,0.37427294,0.30472648,0.3288097,0.38533154,0.07020177,0.05668568,0.37877828,0.0036862073,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11286,658,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86129614199638,55.77980683810439]}"
00000000000000000338_1656,0.6271468,253.11267,253.31453,0.63132447,0.56104076,0.6092891,0.69374424,0.054965448,0.05267181,0.60887957,0.0040957863,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11286,657,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86177434900927,55.779811266684476]}"
00000000000000000338_1657,0.6670397,253.11649,253.20572,0.6627801,0.59323364,0.6552439,0.7276574,0.047183454,0.04865794,0.61461365,0.0036042917,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11286,657,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86225255615572,55.779815693404835]}"
00000000000000000338_1658,0.6612237,253.13943,253.1471,0.6613875,0.59274215,0.6561449,0.71356785,0.043333415,0.046364296,0.6159243,0.0041777017,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11287,657,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8627307634357,55.77982011826545]}"
00000000000000000338_1659,0.66556525,253.00171,253.0968,0.66622055,0.5956092,0.66048646,0.7128306,0.041695103,0.045381308,0.6164158,0.0042596175,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11287,657,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86320897084914,55.779824541266336]}"
00000000000000000338_1660,0.66261625,252.90591,253.05907,0.6654833,0.5954454,0.6577013,0.71504235,0.04095786,0.044889815,0.61625195,0.004423449,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11287,656,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86368717839599,55.779828962407485]}"
00000000000000000338_1661,0.66261625,252.84454,253.00873,0.66671205,0.5960188,0.6597492,0.7139774,0.04038445,0.045545142,0.6169892,0.0042596175,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11288,656,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8641653860762,55.77983338168891]}"
00000000000000000338_1662,0.66302586,252.78313,252.98354,0.66622055,0.59634644,0.6606503,0.7155338,0.040875945,0.045381308,0.6164977,0.003276629,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11288,656,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86464359388967,55.77983779911058]}"
00000000000000000338_1663,0.6626982,252.73703,252.96255,0.66605675,0.5955273,0.65884817,0.71610725,0.040056787,0.045463227,0.61576045,0.0028670502,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11288,656,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8651218018364,55.77984221467252]}"
00000000000000000338_1664,0.6626982,252.70628,252.92056,0.6665482,0.59528154,0.6591758,0.71717215,0.03981104,0.045627058,0.61559665,0.0036862073,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11289,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86560000991629,55.77984662837472]}"
00000000000000000338_1665,0.6622886,252.68323,252.87013,0.66466415,0.5961007,0.65950346,0.71659875,0.040875945,0.04652813,0.61707115,0.0043415334,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11289,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86607821812933,55.77985104021718]}"
00000000000000000338_1666,0.6617152,252.67554,252.85333,0.6632716,0.59577304,0.6601588,0.71569765,0.041613188,0.047347285,0.61576045,0.0048330277,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11290,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86655642647543,55.77985545019989]}"
00000000000000000338_1667,0.66196096,252.67938,252.84492,0.66409075,0.5966741,0.65950346,0.7144689,0.04194085,0.047183454,0.61625195,0.0038500389,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11290,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86703463495454,55.77985985832287]}"
00000000000000000338_1668,0.66261625,252.69476,252.89114,0.66556525,0.5971656,0.6598311,0.7155338,0.041695103,0.047593035,0.6168254,0.0040138704,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11290,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8675128435666,55.779864264586095]}"
00000000000000000338_1669,0.66302586,252.72551,252.91216,0.6659748,0.59683794,0.6602407,0.71668065,0.041695103,0.04751112,0.61813605,0.0042596175,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86799105231158,55.77986866898958]}"
00000000000000000338_1670,0.6633535,252.76009,252.90796,0.66564715,0.59831244,0.6601588,0.7175817,0.04226851,0.04652813,0.61985624,0.005078775,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86846926118939,55.779873071533316]}"
00000000000000000338_1671,0.66515565,252.78313,252.89955,0.66728544,0.5985582,0.6608141,0.7179094,0.04210468,0.045545142,0.6180541,0.0056521846,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11291,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8689474702,55.77987747221731]}"
00000000000000000338_1672,0.6663844,252.76776,252.88275,0.66671205,0.59732944,0.6613875,0.7175817,0.042186595,0.046364296,0.61707115,0.0041777017,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7587,1.45,7.13,0.91,11292,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86942567934332,55.779881871041546]}"
00000000000000000338_1673,0.6634354,252.72935,252.87013,0.66605675,0.59691983,0.6607322,0.71733594,0.04308767,0.047183454,0.6178903,0.0036862073,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7587,1.45,7.13,0.91,11292,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86990388861935,55.77988626800604]}"
00000000000000000338_1674,0.66400886,252.68323,252.85753,0.66605675,0.59773904,0.66196096,0.7180732,0.041858934,0.046773877,0.61707115,0.0042596175,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7587,1.45,7.13,0.91,11293,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87038209802797,55.779890663110784]}"
00000000000000000338_1675,0.66417265,252.6486,252.85333,0.66572905,0.5970018,0.66146946,0.71922004,0.04251426,0.047019623,0.61813605,0.0048330277,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11293,653,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87086030756917,55.77989505635578]}"
00000000000000000338_1676,0.6622886,252.62167,252.84071,0.6663844,0.59839433,0.6612237,0.7184828,0.04226851,0.04652813,0.620102,0.005324522,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11293,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87133851724288,55.779899447741016]}"
00000000000000000338_1677,0.66884184,252.58319,252.79866,0.67129934,0.6006061,0.66359925,0.7185647,0.041039776,0.045627058,0.62534463,0.0038500389,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87181672704904,55.779903837266495]}"
00000000000000000338_1678,0.673593,252.54468,252.74397,0.67326534,0.60093373,0.66507375,0.7165168,0.040466364,0.045053646,0.62427974,0.0042596175,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87229493698759,55.77990822493222]}"
00000000000000000338_1679,0.6740025,252.49458,252.70609,0.6747398,0.6020805,0.66368115,0.7127487,0.041285522,0.045872804,0.6211669,0.0041777017,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11294,652,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87277314705848,55.779912610738194]}"
00000000000000000338_1680,0.6715451,252.44446,252.73976,0.67334723,0.6010156,0.6617152,0.7112742,0.042186595,0.04669196,0.6224776,0.0045872806,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87325135726167,55.779916994684406]}"
00000000000000000338_1681,0.66966105,252.44832,252.84912,0.6720366,0.6000326,0.6622067,0.71217525,0.042350426,0.047429204,0.61870944,0.0039319545,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87372956759707,55.779921376770865]}"
00000000000000000338_1682,0.66359925,252.50615,252.96255,0.6643365,0.5976571,0.6623705,0.71717215,0.04341533,0.04767495,0.61813605,0.0036862073,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11295,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87420777806464,55.77992575699756]}"
00000000000000000338_1683,0.66663015,252.57933,252.99612,0.6653195,0.59847623,0.661879,0.7205307,0.043579165,0.048248358,0.62034774,0.003194713,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11296,651,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87468598866434,55.77993013536449]}"
00000000000000000338_1684,0.67138124,252.64476,252.89955,0.6710536,0.59978694,0.66318965,0.7189743,0.04194085,0.045381308,0.62034774,0.0040138704,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11296,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8751641993961,55.779934511871666]}"
00000000000000000338_1685,0.6653195,252.70244,252.75659,0.66925144,0.59675604,0.6601588,0.713404,0.040548284,0.046773877,0.62190413,0.0037681232,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87564241025984,55.77993888651907]}"
00000000000000000338_1686,0.66204286,252.75624,252.6766,0.6634354,0.59634644,0.65991306,0.72036684,0.043005753,0.047183454,0.61510515,0.0022117244,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87612062125555,55.77994325930672]}"
00000000000000000338_1687,0.6606503,252.81,252.71451,0.6643365,0.5960188,0.65942156,0.7154519,0.04226851,0.047593035,0.61928284,0.0041777017,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11297,650,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87659883238315,55.7799476302346]}"
00000000000000000338_1688,0.6654014,252.86372,252.78183,0.6664663,0.59618264,0.6598311,0.7174998,0.043005753,0.047019623,0.61911905,0.0042596175,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11298,649,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87707704364259,55.77995199930272]}"
00000000000000000338_1689,0.662862,252.91357,252.85753,0.66777694,0.5975752,0.6596673,0.7194658,0.042022765,0.04767495,0.61821795,0.0038500389,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11298,649,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8775552550338,55.77995636651106]}"
00000000000000000338_1690,0.66097796,252.98256,252.94156,0.663845,0.59634644,0.66155136,0.72028494,0.043169584,0.04783878,0.61608815,0.0039319545,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11298,649,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87803346655673,55.779960731859646]}"
00000000000000000338_1691,0.6611418,253.02084,253.05067,0.66572905,0.5954454,0.65942156,0.71766365,0.042596176,0.04669196,0.61723495,0.0037681232,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11299,649,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87851167821132,55.77996509534845]}"
00000000000000000338_1692,0.6632716,252.97873,253.16385,0.66663015,0.5976571,0.6607322,0.7200392,0.04226851,0.046773877,0.61879134,0.003522376,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16814,7587,1.45,7.13,0.91,11299,648,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87898988999756,55.77996945697749]}"
00000000000000000338_1693,0.30710202,253.0706,253.38559,0.26974848,0.19831796,0.21076915,0.25656003,0.074952886,0.054883532,0.21601176,0.0013925673,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16812,7588,1.45,7.13,0.91,11285,658,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86034759458694,55.77952847067501]}"
00000000000000000338_1694,0.3594462,253.06294,253.5192,0.32594267,0.24869613,0.2641782,0.3220107,0.07577204,0.056358017,0.29268488,0.0043415334,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11285,658,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86082579803355,55.77953290292998]}"
00000000000000000338_1695,0.5055838,253.0706,253.44824,0.48240167,0.41817975,0.4617589,0.53703946,0.066679396,0.057832498,0.5618599,0.0030308818,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11286,658,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86130400161385,55.779537333325244]}"
00000000000000000338_1696,0.65688217,253.07442,253.28943,0.66155136,0.59257835,0.6566364,0.7144689,0.044562154,0.048330273,0.61412215,0.0038500389,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11286,657,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86178220532777,55.7795417618608]}"
00000000000000000338_1697,0.65950346,253.03616,253.15128,0.66458225,0.5943805,0.6601588,0.71455085,0.042022765,0.04710154,0.61551476,0.0048330277,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11286,657,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86226040917526,55.77954618853663]}"
00000000000000000338_1698,0.6613056,252.98256,253.10518,0.6649099,0.5949539,0.6572098,0.7149604,0.0406302,0.044889815,0.6144498,0.005242606,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11287,657,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86273861315627,55.779550613352754]}"
00000000000000000338_1699,0.66458225,252.92125,253.07164,0.66556525,0.5954454,0.65852046,0.7159434,0.040466364,0.045872804,0.61715305,0.0037681232,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11287,657,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86321681727071,55.77955503630916]}"
00000000000000000338_1700,0.6632716,252.85605,253.03389,0.66622055,0.5965922,0.6613056,0.71782744,0.040712114,0.043906827,0.61707115,0.0038500389,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11287,656,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8636950215186,55.77955945740585]}"
00000000000000000338_1701,0.66515565,252.78313,252.99193,0.665811,0.5965922,0.65933967,0.71774554,0.041203607,0.04579089,0.61715305,0.0045053647,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11288,656,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86417322589979,55.779563876642825]}"
00000000000000000338_1702,0.6663025,252.71397,252.96675,0.6658929,0.5971656,0.661879,0.716353,0.041367438,0.0448079,0.61772645,0.0033585445,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11288,656,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8646514304143,55.77956829402008]}"
00000000000000000338_1703,0.6637631,252.67169,252.94576,0.6665482,0.59618264,0.6586843,0.7160253,0.0406302,0.045545142,0.61829984,0.0045053647,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11289,656,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86512963506203,55.77957270953761]}"
00000000000000000338_1704,0.66417265,252.66016,252.94576,0.66458225,0.59577304,0.65893006,0.7168445,0.04022062,0.046200465,0.6173169,0.003194713,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11289,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86560783984295,55.77957712319542]}"
00000000000000000338_1705,0.66245246,252.66016,252.92056,0.66564715,0.59626454,0.65991306,0.7165168,0.041695103,0.046036635,0.61780834,0.0043415334,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11289,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86608604475698,55.77958153499352]}"
00000000000000000338_1706,0.6626982,252.66016,252.88695,0.662862,0.59470814,0.6590939,0.71569765,0.041858934,0.04669196,0.61559665,0.005078775,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7588,1.45,7.13,0.91,11290,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8665642498041,55.77958594493188]}"
00000000000000000338_1707,0.66146946,252.664,252.84912,0.6642546,0.5955273,0.6592577,0.71733594,0.04210468,0.047183454,0.61567855,0.004996859,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7587,1.45,7.13,0.91,11290,655,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8670424549842,55.77959035301053]}"
00000000000000000338_1708,0.6629439,252.67554,252.85333,0.6658929,0.5970018,0.6591758,0.7174998,0.042596176,0.04751112,0.61715305,0.0038500389,Europe,Russia,2.0,0.148,75,0,161356,1.92,,1,SWBD,55.793112,73.884267,30048,0,303.8,16813,7587,1.45,7.13,0.91,11290,654,0.0,3,3.88,237.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86752066029727,55.779594759229454]}"
