system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
00000000000000000339_896,0.77200633,247.89803,249.66045,0.76611185,0.6818322,0.74814504,0.78589237,0.10031945,0.10734748,0.70325637,0.014962901,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6625,213,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36147096815344,55.78602361160785]}"
00000000000000000339_897,0.77336663,247.84883,249.643,0.7675855,0.6835892,0.74990207,0.7882162,0.09844909,0.10553379,0.70631695,0.014339447,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6626,213,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36194852197205,55.78601054037632]}"
00000000000000000339_898,0.77200633,247.7873,249.5994,0.76849234,0.6828524,0.7506389,0.7863458,0.09782563,0.10519373,0.7043899,0.014056059,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6627,214,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3624260753968,55.78599746729206]}"
00000000000000000339_899,0.7710428,247.70927,249.5252,0.7646949,0.6798485,0.7482584,0.7850989,0.10105626,0.10836768,0.69996905,0.014452802,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6627,214,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3629036284276,55.785984392355076]}"
00000000000000000339_900,0.77223307,247.59003,249.38974,0.76650864,0.6822289,0.7498454,0.78492886,0.09844909,0.10559047,0.70535344,0.013432604,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6628,214,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36338118106441,55.78597131556537]}"
00000000000000000339_901,0.7721197,247.45409,249.24094,0.7678122,0.6827957,0.75092226,0.78651583,0.09748557,0.10468363,0.70626026,0.015643032,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6629,214,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36385873330718,55.78595823692294]}"
00000000000000000339_902,0.77427346,247.3179,249.10942,0.7680389,0.6818322,0.74899524,0.78696924,0.09737221,0.1045136,0.7054101,0.014452802,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6629,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36433628515584,55.7859451564278]}"
00000000000000000339_903,0.7755204,247.18147,248.97331,0.7687757,0.68443936,0.75199914,0.7861758,0.09680544,0.10423021,0.70535344,0.014849546,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6630,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36481383661035,55.785932074079945]}"
00000000000000000339_904,0.77365,247.06549,248.83699,0.766622,0.68166214,0.74950534,0.7851556,0.09810902,0.10496702,0.70535344,0.013602638,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6631,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36529138767067,55.78591898987938]}"
00000000000000000339_905,0.7737067,246.95764,248.70485,0.76701874,0.68149215,0.74842846,0.7846455,0.09810902,0.10434356,0.70336974,0.014566158,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6631,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3657689383367,55.785905903826105]}"
00000000000000000339_906,0.772063,246.85796,248.56367,0.7678689,0.6829091,0.74944866,0.7840787,0.09771228,0.10440024,0.7049,0.013999381,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6632,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36624648860841,55.78589281592013]}"
00000000000000000339_907,0.7716096,246.72897,248.41344,0.7680389,0.6830791,0.7508089,0.78543895,0.09720218,0.10377679,0.7055235,0.014906224,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6633,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36672403848574,55.785879726161454]}"
00000000000000000339_908,0.7755204,246.56221,248.23189,0.7692858,0.68392926,0.75041217,0.78645915,0.097145505,0.10411686,0.70484334,0.014906224,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6634,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36720158796864,55.785866634550075]}"
00000000000000000339_909,0.77376336,246.36996,248.03665,0.7681523,0.6846661,0.74950534,0.78345525,0.09680544,0.10417353,0.7068837,0.014906224,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6634,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36767913705704,55.78585354108602]}"
00000000000000000339_910,0.775067,246.1646,247.84985,0.7673588,0.6840993,0.7498454,0.7855523,0.0966354,0.1045136,0.70478666,0.014906224,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6635,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36815668575092,55.78584044576926]}"
00000000000000000339_911,0.77285653,245.92076,247.66264,0.76752883,0.6833625,0.75041217,0.7843621,0.09697547,0.10366343,0.7051834,0.0142827695,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6636,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36863423405018,55.78582734859982]}"
00000000000000000339_912,0.7739901,245.64229,247.47949,0.76701874,0.6837593,0.7501288,0.78594905,0.09793899,0.10474031,0.7055235,0.013035861,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6636,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3691117819548,55.78581424957769]}"
00000000000000000339_913,0.7713829,245.40091,247.30043,0.7667353,0.68166214,0.7496187,0.78492886,0.0976556,0.10530709,0.7054101,0.015416322,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6637,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3695893294647,55.78580114870289]}"
00000000000000000339_914,0.7715529,245.27779,247.14343,0.7673588,0.68205893,0.7506956,0.78311515,0.097032145,0.10576051,0.70104593,0.014849546,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6638,218,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.37006687657984,55.7857880459754]}"
00000000000000000339_915,0.771893,245.18425,247.04459,0.7653184,0.68115205,0.7492786,0.7846455,0.09697547,0.10542044,0.7045599,0.014452802,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6638,218,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.37054442330015,55.785774941395246]}"
00000000000000000339_916,0.7746702,245.08632,246.97264,0.7673021,0.68296576,0.75052553,0.78725266,0.09754225,0.10547712,0.70580685,0.014849546,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6639,218,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3710219696256,55.785761834962415]}"
00000000000000000339_917,0.7677555,244.984,246.89162,0.7647516,0.67996186,0.7483151,0.7825484,0.10054616,0.10666735,0.68988043,0.014962901,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6640,218,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.37149951555611,55.78574872667692]}"
00000000000000000339_918,0.69515145,245.84914,247.72063,0.6785449,0.59879947,0.65587384,0.6980987,0.09963932,0.102076456,0.6428946,0.013659315,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6612,208,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35285179581624,55.78598948090913]}"
00000000000000000339_919,0.76356137,245.7479,247.62247,0.7580637,0.6749742,0.7407203,0.7765406,0.09844909,0.10570383,0.6974186,0.014452802,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6613,209,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3533293534349,55.785976443158226]}"
00000000000000000339_920,0.76849234,245.7099,247.56888,0.76265454,0.6793384,0.7453679,0.780338,0.097032145,0.10423021,0.70093256,0.013715993,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6614,209,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35380691066068,55.78596340355454]}"
00000000000000000339_921,0.76888907,245.7479,247.60014,0.76412815,0.6808687,0.7475216,0.78147155,0.09589859,0.10292663,0.7013293,0.014849546,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6614,209,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35428446749354,55.7859503620981]}"
00000000000000000339_922,0.76945585,245.83649,247.72508,0.76503503,0.68115205,0.74842846,0.78260505,0.09561521,0.1040035,0.7021795,0.013489282,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6615,209,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3547620239334,55.78593731878888]}"
00000000000000000339_923,0.76979595,245.96707,247.8988,0.7643549,0.68069863,0.74842846,0.78147155,0.095841914,0.10286994,0.7016694,0.01377267,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6616,210,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35523957998025,55.78592427362692]}"
00000000000000000339_924,0.7695692,246.13942,248.08105,0.7642415,0.68143547,0.7483151,0.7827184,0.09589859,0.10258656,0.70127267,0.015132934,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6617,210,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.355717135634,55.785911226612185]}"
00000000000000000339_925,0.7710428,246.3574,248.27177,0.7643549,0.68092537,0.7475216,0.78311515,0.095841914,0.102359846,0.7030863,0.0143961245,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6617,210,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35619469089458,55.785898177744706]}"
00000000000000000339_926,0.77279985,246.61646,248.45323,0.7653184,0.6821156,0.74808836,0.78317183,0.09533182,0.10343672,0.70229286,0.014056059,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6618,210,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35667224576197,55.78588512702448]}"
00000000000000000339_927,0.77336663,246.87457,248.62547,0.76560175,0.68245566,0.74854183,0.7837386,0.095841914,0.10394682,0.70336974,0.013829348,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6619,211,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35714980023609,55.7858720744515]}"
00000000000000000339_928,0.771893,247.09036,248.80177,0.766622,0.6821156,0.7487118,0.7832852,0.09601195,0.102813266,0.70280296,0.012922506,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6620,211,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35762735431689,55.785859020025775]}"
00000000000000000339_929,0.772063,247.27658,248.97331,0.76690537,0.6827957,0.74859846,0.7837386,0.09618198,0.10372011,0.70450324,0.013149216,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6620,211,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35810490800434,55.785845963747306]}"
00000000000000000339_930,0.77223307,247.42522,249.12697,0.7662819,0.6826257,0.7488252,0.78402203,0.09754225,0.10428689,0.70280296,0.013829348,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6621,212,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35858246129833,55.785832905616104]}"
00000000000000000339_931,0.771893,247.56532,249.2497,0.76690537,0.6835892,0.74995875,0.7863458,0.09799567,0.10406018,0.70325637,0.014056059,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6622,212,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35906001419886,55.785819845632176]}"
00000000000000000339_932,0.7729699,247.70105,249.34601,0.76792556,0.6827957,0.7502988,0.78645915,0.09691879,0.10474031,0.7042199,0.014792868,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6622,212,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35953756670585,55.78580678379551]}"
00000000000000000339_933,0.7721197,247.80371,249.4422,0.7665653,0.6829091,0.7493353,0.7862325,0.099072546,0.10553379,0.70291626,0.014906224,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6623,212,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36001511881925,55.78579372010611]}"
00000000000000000339_934,0.7721764,247.84883,249.5252,0.7668487,0.682399,0.74944866,0.78441876,0.09975267,0.10615725,0.70280296,0.014056059,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6624,213,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36049267053899,55.78578065456399]}"
00000000000000000339_935,0.7724598,247.85292,249.60811,0.7663953,0.6827957,0.749392,0.78390867,0.098959185,0.10553379,0.70529675,0.01354596,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6625,213,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36097022186503,55.78576758716916]}"
00000000000000000339_936,0.7726298,247.82422,249.66916,0.7671887,0.68296576,0.74859846,0.7861191,0.099525966,0.10576051,0.7054668,0.014056059,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6625,213,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3614477727973,55.78575451792161]}"
00000000000000000339_937,0.7746702,247.76677,249.62556,0.7681523,0.6838159,0.7498454,0.7852689,0.09839241,0.10525041,0.70478666,0.014566158,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6626,213,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36192532333578,55.78574144682134]}"
00000000000000000339_938,0.7758604,247.68872,249.50337,0.76798224,0.68341917,0.74990207,0.7851556,0.09742889,0.10457028,0.70387983,0.013999381,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6627,214,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36240287348038,55.78572837386836]}"
00000000000000000339_939,0.7739334,247.59413,249.36351,0.76667863,0.6833058,0.74865514,0.7858357,0.0981657,0.105363764,0.7055235,0.013886026,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6627,214,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36288042323105,55.785715299062666]}"
00000000000000000339_940,0.7739334,247.4747,249.20589,0.76701874,0.6826824,0.7488252,0.7865725,0.09890251,0.10513705,0.7059769,0.015302967,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6628,214,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36335797258772,55.785702222404275]}"
00000000000000000339_941,0.7742168,247.34268,249.04799,0.76752883,0.6832491,0.74950534,0.78543895,0.09890251,0.1045136,0.7046166,0.014792868,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6629,214,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36383552155039,55.78568914389318]}"
00000000000000000339_942,0.7735366,247.19388,248.89857,0.7673588,0.6833625,0.7498454,0.7845321,0.09754225,0.10519373,0.7041065,0.014792868,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6630,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36431307011895,55.78567606352939]}"
00000000000000000339_943,0.7737067,247.04062,248.76213,0.7681523,0.6836459,0.74944866,0.7848722,0.09737221,0.10508037,0.7052401,0.013659315,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6630,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36479061829337,55.7856629813129]}"
00000000000000000339_944,0.7734233,246.8912,248.62988,0.76747215,0.6831358,0.749562,0.7846455,0.097768955,0.10508037,0.7062036,0.014849546,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6631,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36526816607358,55.78564989724372]}"
00000000000000000339_945,0.7751803,246.76645,248.49301,0.7676422,0.68245566,0.7492786,0.78441876,0.097032145,0.10406018,0.703143,0.015359645,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6632,215,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36574571345953,55.78563681132186]}"
00000000000000000339_946,0.7746702,246.64146,248.35591,0.76849234,0.68245566,0.7497887,0.7843054,0.0966354,0.10355008,0.7039365,0.014566158,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16122,6916,1.04,3.9,0.71,-6632,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36622326045116,55.78562372354731]}"
00000000000000000339_947,0.7738767,246.50793,248.192,0.76894575,0.6831358,0.7508656,0.78645915,0.09646537,0.10372011,0.70682704,0.013942704,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6633,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36670080704845,55.78561063392008]}"
00000000000000000339_948,0.7749536,246.34903,248.0011,0.768379,0.6838159,0.75097895,0.78742266,0.096862115,0.10366343,0.70677036,0.014056059,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6634,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36717835325129,55.785597542440165]}"
00000000000000000339_949,0.77285653,246.17299,247.81422,0.7675855,0.6837026,0.74899524,0.7842487,0.096862115,0.10355008,0.70473,0.014112736,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6634,216,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36765589905966,55.78558444910758]}"
00000000000000000339_950,0.77223307,245.98811,247.6314,0.766622,0.6829091,0.7493353,0.7841354,0.09674876,0.1040035,0.7051267,0.014339447,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6635,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36813344447349,55.78557135392233]}"
00000000000000000339_951,0.7731399,245.75212,247.43924,0.76645195,0.6822856,0.74808836,0.7843054,0.096578725,0.10417353,0.70473,0.014962901,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6636,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36861098949272,55.7855582568844]}"
00000000000000000339_952,0.77382004,245.4857,247.27353,0.76594186,0.68200225,0.7472949,0.78402203,0.09708883,0.10423021,0.70331305,0.013375927,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6637,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36908853411732,55.785545157993816]}"
00000000000000000339_953,0.7735366,245.27779,247.14343,0.7652617,0.68166214,0.7467848,0.783852,0.09742889,0.10508037,0.7052401,0.015076256,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6637,217,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36956607834723,55.785532057250556]}"
00000000000000000339_954,0.77325326,245.16724,247.05807,0.76543176,0.68205893,0.74916524,0.78492886,0.09680544,0.10519373,0.70484334,0.014962901,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6638,218,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.37004362218237,55.78551895465465]}"
00000000000000000339_955,0.7730265,245.09059,246.99963,0.76599854,0.6827957,0.7506389,0.787366,0.09742889,0.10587386,0.7051267,0.014849546,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6639,218,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.37052116562269,55.785505850206086]}"
00000000000000000339_956,0.77427346,245.02238,246.94565,0.7663953,0.6833058,0.7507522,0.7886696,0.098789155,0.106100574,0.70450324,0.015019579,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6639,218,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.37099870866815,55.785492743904875]}"
00000000000000000339_957,0.7569868,244.94131,246.87811,0.75052553,0.66794616,0.7345424,0.77194965,0.10054616,0.106837384,0.6711768,0.01473619,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16123,6916,1.04,3.9,0.71,-6640,219,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3714762513187,55.78547963575101]}"
00000000000000000339_958,0.74134374,245.87865,247.72508,0.73295546,0.65003604,0.71702904,0.7561366,0.0976556,0.10468363,0.6850628,0.013262572,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6613,209,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35330621423563,55.785707347225184]}"
00000000000000000339_959,0.7663953,245.7901,247.65817,0.75965065,0.6763345,0.7450278,0.7813015,0.09799567,0.10525041,0.6982687,0.014112736,Europe,Russia,1.4,0.046,109,0,161364,1.13,,1,SWBD,55.789449,72.356343,30048,0,401.5,16121,6916,1.04,3.9,0.71,-6614,209,0.0,3,1.6,260.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35378376818117,55.78569430775245]}"
