system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
0000000000000000032b_1932,0.6907598,240.3999,241.3167,0.68198776,0.58756846,0.66260946,0.7501706,0.124483496,0.13620616,0.61292773,0.0047050137,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,647,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15606601069207,60.02944072486711]}"
0000000000000000032b_1933,0.6915573,240.3999,241.32634,0.6817485,0.588366,0.66524106,0.7545566,0.12528096,0.13612641,0.6157986,0.004306284,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,647,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15660428024442,60.02944416085021]}"
0000000000000000032b_1934,0.6912383,240.3999,241.28777,0.68302447,0.5897216,0.6666765,0.75663,0.12520121,0.13405302,0.6173935,0.0048645055,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,647,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15714254992712,60.0294475946414]}"
0000000000000000032b_1935,0.6929927,240.36343,241.24916,0.68302447,0.5890837,0.6689094,0.75798565,0.12496197,0.13485047,0.6154796,0.004226538,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15768081974007,60.02945102624064]}"
0000000000000000032b_1936,0.6883674,240.30414,241.22986,0.6792764,0.58685076,0.6642841,0.75375915,0.1255202,0.13429226,0.6087809,0.0051834895,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15821908968319,60.02945445564795]}"
0000000000000000032b_1937,0.6856561,240.25847,241.23952,0.67887765,0.58629256,0.66221076,0.7512073,0.12528096,0.13469099,0.6096581,0.0057417117,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15875735975641,60.02945788286334]}"
0000000000000000032b_1938,0.6848586,240.26305,241.25882,0.67664474,0.58541536,0.6616525,0.74873513,0.1255202,0.13668464,0.6086214,0.005342982,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15929562995962,60.02946130788679]}"
0000000000000000032b_1939,0.68445987,240.30414,241.29259,0.6760068,0.5835812,0.6583032,0.74921364,0.1274341,0.1364454,0.60750496,0.0050239977,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,649,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15983390029274,60.02946473071832]}"
0000000000000000032b_1940,0.6835029,240.36343,241.35045,0.67536885,0.58230525,0.6576652,0.7486554,0.12480248,0.13620616,0.606867,0.004625268,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,649,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.16037217075572,60.02946815135789]}"
0000000000000000032b_1941,0.6814295,240.40446,241.44197,0.67186,0.57991284,0.65423614,0.7450668,0.123606294,0.1345315,0.60415566,0.005342982,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,649,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.16091044134845,60.02947156980553]}"
0000000000000000032b_1942,0.68709147,240.27217,241.35527,0.6758473,0.5831027,0.6598981,0.74921364,0.12687588,0.13867828,0.6101366,0.0047050137,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,642,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14638412862993,60.02910915559089]}"
0000000000000000032b_1943,0.6863738,240.22192,241.31187,0.67871815,0.58525586,0.66221076,0.7526427,0.12671639,0.13796057,0.61189103,0.0058214576,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,643,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14692239144242,60.029112630990966]}"
0000000000000000032b_1944,0.6882079,240.21278,241.33116,0.67887765,0.5866115,0.66292846,0.7547161,0.12958725,0.1402732,0.6144429,0.0055822195,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,643,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14746065438673,60.02911610419917]}"
0000000000000000032b_1945,0.6921155,240.21736,241.35527,0.67991436,0.5874887,0.6640449,0.751606,0.12910877,0.14035295,0.6130872,0.004625268,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,643,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14799891746281,60.029119575215475]}"
0000000000000000032b_1946,0.6893244,240.23106,241.33598,0.68095106,0.58669126,0.6638854,0.7520845,0.12855054,0.13971499,0.6113328,0.0052632354,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,643,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14853718067054,60.02912304403989]}"
0000000000000000032b_1947,0.6902016,240.24934,241.30223,0.68182826,0.5893229,0.6650816,0.75272244,0.12775308,0.13883777,0.6137252,0.004944252,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,644,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14907544400985,60.02912651067241]}"
0000000000000000032b_1948,0.6908395,240.28131,241.27812,0.6817485,0.58964187,0.6657993,0.75535405,0.12751384,0.13740234,0.6131669,0.0057417117,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,644,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14961370748067,60.029129975113065]}"
0000000000000000032b_1949,0.6912383,240.35431,241.26846,0.68222696,0.5908381,0.6669158,0.75623125,0.12679613,0.13716312,0.61611754,0.0047847596,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,644,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15015197108289,60.0291334373618]}"
0000000000000000032b_1950,0.6915573,240.43636,241.25882,0.6820675,0.5886849,0.6651613,0.7536794,0.12711512,0.13596693,0.61468214,0.004625268,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,644,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15069023481645,60.02913689741867]}"
0000000000000000032b_1951,0.6898826,240.47734,241.24916,0.68238646,0.5893229,0.66627777,0.75391865,0.12703536,0.13756184,0.6146024,0.0060606957,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,645,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15122849868125,60.02914035528362]}"
0000000000000000032b_1952,0.69131804,240.44092,241.22986,0.6827852,0.5898014,0.6658791,0.7555933,0.12631765,0.13692388,0.61611754,0.0057417117,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,645,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15176676267723,60.02914381095669]}"
0000000000000000032b_1953,0.69044083,240.3452,241.21538,0.68414086,0.5905191,0.66803217,0.75495535,0.12759359,0.13764158,0.61731374,0.0066189175,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,645,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15230502680427,60.02914726443786]}"
0000000000000000032b_1954,0.691637,240.24477,241.21538,0.68517756,0.591795,0.6689891,0.75599205,0.12591892,0.13764158,0.61731374,0.0062999334,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,645,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15284329106233,60.02915071572715]}"
0000000000000000032b_1955,0.69115853,240.22192,241.2202,0.68414086,0.5901204,0.6690689,0.75663,0.12775308,0.13716312,0.61587834,0.0050239977,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,646,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15338155545129,60.02915416482452]}"
0000000000000000032b_1956,0.69099903,240.295,241.22986,0.6836624,0.5909976,0.6666765,0.7555933,0.12703536,0.13748209,0.6163568,0.005661966,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,646,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1539198199711,60.02915761172999]}"
0000000000000000032b_1957,0.6893244,240.38623,241.23468,0.6823067,0.5913165,0.666836,0.75431734,0.12520121,0.1362859,0.61587834,0.0051834895,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,646,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15445808462164,60.029161056443584]}"
0000000000000000032b_1958,0.69068,240.42268,241.24434,0.68254596,0.58948237,0.6646031,0.7531212,0.12567969,0.13532895,0.6114125,0.0058214576,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,646,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15499634940285,60.02916449896526]}"
0000000000000000032b_1959,0.6893244,240.36343,241.25882,0.68150926,0.58701026,0.66348666,0.7528022,0.12432401,0.13445175,0.6116518,0.0059809494,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,647,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15553461431466,60.02916793929503]}"
0000000000000000032b_1960,0.69068,240.295,241.27812,0.67975485,0.58804697,0.66260946,0.7507288,0.12520121,0.13493022,0.6149214,0.0060606957,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,647,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15607287935696,60.02917137743291]}"
0000000000000000032b_1961,0.69187623,240.28131,241.27812,0.6814295,0.5878077,0.6651613,0.75064903,0.12400502,0.13461123,0.61221,0.0051834895,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,647,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15661114452968,60.02917481337888]}"
0000000000000000032b_1962,0.6874902,240.28587,241.2202,0.6807118,0.587409,0.6631677,0.751606,0.12288858,0.13381378,0.61221,0.0051037436,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,647,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15714940983274,60.02917824713294]}"
0000000000000000032b_1963,0.6903611,240.26305,241.16225,0.6799941,0.58716977,0.6635664,0.751925,0.12368604,0.13341504,0.6114923,0.0048645055,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15768767526603,60.0291816786951]}"
0000000000000000032b_1964,0.6885269,240.20822,241.13326,0.67871815,0.5860533,0.66085505,0.7501706,0.12440375,0.1334948,0.6117315,0.0047847596,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15822594082951,60.029185108065356]}"
0000000000000000032b_1965,0.686613,240.14877,241.13809,0.67752194,0.5844584,0.65910065,0.7469807,0.12583917,0.13588718,0.6089404,0.0048645055,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15876420652306,60.02918853524369]}"
0000000000000000032b_1966,0.68430036,240.13048,241.15259,0.676884,0.58477736,0.65949935,0.7476187,0.12615816,0.13716312,0.6075847,0.0059809494,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15930247234661,60.029191960230136]}"
0000000000000000032b_1967,0.6854168,240.14877,241.18158,0.67520934,0.58302295,0.65718675,0.74833643,0.12623791,0.13716312,0.607186,0.0062999334,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,649,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1598407383001,60.02919538302465]}"
0000000000000000032b_1968,0.68414086,240.19908,241.22504,0.67560804,0.58421916,0.65941966,0.75344014,0.12607841,0.13692388,0.60694677,0.0059809494,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6794,649,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.16037900438342,60.02919880362725]}"
0000000000000000032b_1969,0.6856561,240.21278,241.28777,0.6770435,0.58437866,0.66141325,0.7520845,0.12599868,0.13899727,0.6104556,0.0052632354,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,643,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14639107599578,60.02883980881764]}"
0000000000000000032b_1970,0.6880484,240.1625,241.27812,0.67919666,0.58653176,0.6630082,0.7552743,0.1284708,0.14003396,0.6123695,0.0050239977,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,643,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14692933442878,60.028843284180155]}"
0000000000000000032b_1971,0.68972313,240.1625,241.32152,0.67991436,0.5876482,0.6626892,0.75623125,0.12958725,0.14059219,0.6137252,0.0054227277,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,643,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1474675929936,60.02884675735081]}"
0000000000000000032b_1972,0.691637,240.18536,241.34563,0.68079156,0.5898014,0.6649221,0.75670975,0.12974674,0.14075167,0.61539984,0.0055822195,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,643,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14800585169017,60.0288502283296]}"
0000000000000000032b_1973,0.6912383,240.21736,241.32152,0.68286496,0.5908381,0.666836,0.7578262,0.12918851,0.14035295,0.61699474,0.0050239977,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,644,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1485441105184,60.02885369711653]}"
0000000000000000032b_1974,0.6886067,240.26305,241.27812,0.6811903,0.5891634,0.6653208,0.7535199,0.12918851,0.13812006,0.61452264,0.0047050137,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,644,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14908236947821,60.0288571637116]}"
0000000000000000032b_1975,0.6898826,240.32695,241.24434,0.681589,0.588366,0.66396517,0.75375915,0.12759359,0.13548845,0.6123695,0.0050239977,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,644,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14962062856951,60.02886062811479]}"
0000000000000000032b_1976,0.6926737,240.40446,241.2202,0.68310416,0.5904393,0.6666765,0.7559123,0.12631765,0.13548845,0.61484164,0.0045455215,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,644,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15015888779222,60.02886409032612]}"
0000000000000000032b_1977,0.6912383,240.46823,241.20572,0.68238646,0.5901204,0.66500187,0.75710845,0.12615816,0.13588718,0.61675555,0.0039872997,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,645,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15069714714627,60.02886755034558]}"
0000000000000000032b_1978,0.69068,240.4728,241.19606,0.68310416,0.5902001,0.6657993,0.75535405,0.12567969,0.13668464,0.61659604,0.005661966,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,645,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15123540663154,60.02887100817317]}"
0000000000000000032b_1979,0.69203573,240.45003,241.1864,0.68286496,0.5894026,0.6669955,0.7532009,0.12735435,0.1381998,0.6130075,0.0066189175,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,645,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.151773666248,60.02887446380888]}"
0000000000000000032b_1980,0.6891649,240.38167,241.1864,0.68326366,0.5902799,0.666517,0.75639075,0.12799232,0.13700362,0.6134062,0.0058214576,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,645,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15231192599552,60.02887791725274]}"
0000000000000000032b_1981,0.691637,240.3087,241.20572,0.6838219,0.5898014,0.66627777,0.75415784,0.12711512,0.13724285,0.6147619,0.0051834895,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,646,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15285018587404,60.02888136850471]}"
0000000000000000032b_1982,0.69323194,240.29044,241.22504,0.68222696,0.5898811,0.666836,0.75551355,0.12759359,0.13572769,0.6165163,0.0062201875,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,646,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15338844588348,60.02888481756481]}"
0000000000000000032b_1983,0.6921155,240.3452,241.22986,0.6836624,0.5912368,0.6653208,0.75639075,0.12663664,0.13883777,0.61436313,0.0062201875,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,646,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15392670602374,60.028888264433036]}"
0000000000000000032b_1984,0.69291294,240.41357,241.22504,0.6820675,0.5913165,0.66715497,0.75639075,0.12591892,0.13652514,0.61555934,0.0045455215,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,646,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15446496629475,60.02889170910938]}"
0000000000000000032b_1985,0.6912383,240.41357,241.22504,0.6811903,0.58892417,0.6654803,0.75048953,0.1253607,0.13516946,0.6116518,0.0066986633,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,647,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15500322669642,60.02889515159385]}"
0000000000000000032b_1986,0.69203573,240.29956,241.22986,0.68150926,0.58948237,0.6656398,0.7505693,0.12424426,0.13500997,0.61332643,0.0048645055,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,647,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15554148722869,60.02889859188645]}"
0000000000000000032b_1987,0.6924345,240.16707,241.23468,0.6831839,0.5907583,0.6656398,0.7539984,0.12528096,0.13604666,0.6146024,0.0057417117,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,647,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15607974789143,60.028902029987165]}"
0000000000000000032b_1988,0.6929927,240.10301,241.21056,0.6838219,0.5913165,0.66611826,0.75623125,0.12695563,0.13604666,0.6166758,0.004944252,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,647,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1566180086846,60.028905465895996]}"
0000000000000000032b_1989,0.6888459,240.13506,241.14293,0.68023336,0.58876467,0.66189176,0.7498516,0.12607841,0.13429226,0.6141239,0.0051037436,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15715626960808,60.028908899612944]}"
0000000000000000032b_1990,0.6889256,240.14877,241.08008,0.67943585,0.58772796,0.661812,0.7507288,0.124722734,0.13469099,0.6122897,0.0066189175,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15769453066183,60.028912331138024]}"
0000000000000000032b_1991,0.6898826,240.13506,241.0559,0.6805523,0.5885254,0.66332716,0.751925,0.12591892,0.1362859,0.6135657,0.004625268,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15823279184575,60.0289157604712]}"
0000000000000000032b_1992,0.6884472,240.0847,241.05106,0.67768145,0.58685076,0.66221076,0.7505693,0.12671639,0.13652514,0.6116518,0.005342982,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,648,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15877105315973,60.02891918761251]}"
0000000000000000032b_1993,0.6863738,240.04807,241.0559,0.67576754,0.5858938,0.6607753,0.7512073,0.12775308,0.13812006,0.60870117,0.0050239977,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16525,7524,1.88,9.72,3.88,-6795,649,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.15930931460372,60.02892261256193]}"
0000000000000000032b_1994,0.6876497,240.15335,241.23952,0.6780802,0.58493686,0.6604563,0.7520845,0.1263974,0.13883777,0.6090202,0.005342982,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,643,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14639802322972,60.02857046203285]}"
0000000000000000032b_1995,0.6894839,240.11217,241.254,0.67943585,0.58716977,0.662131,0.75328064,0.12871003,0.13995422,0.6109341,0.0063796793,Europe,Russia,7.2,0.242,41,0,156812,2.12,,1,MODIS,60.038479,68.194792,30048,0,727.3,16524,7524,1.88,9.72,3.88,-6795,643,0.0,3,15.21,50.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1469362772833,60.02857393735782]}"
