system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
000000000000000003a1_1266,0.21400316,315.1967,313.3875,0.21432485,0.22785686,0.24803694,0.2975757,0.3166835,0.2721844,0.23141679,0.0019729724,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9962,588,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37084243448824,28.272996989487876]}"
000000000000000003a1_1267,0.22354634,315.01147,313.03036,0.22427548,0.24535628,0.2701042,0.30214357,0.3006424,0.24213947,0.22807132,0.0019086363,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37543072647524,28.272984458830663]}"
000000000000000003a1_1268,0.21428196,314.58804,312.62442,0.2138316,0.22373936,0.2535913,0.27254897,0.22738506,0.17688127,0.2355343,0.001887191,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37573661250296,28.27298361797524]}"
000000000000000003a1_1269,0.21696262,314.05426,312.27057,0.21683395,0.22202373,0.24921644,0.2595531,0.20791268,0.15344149,0.2174773,0.0021016444,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3760424985175,28.272982776435033]}"
000000000000000003a1_1270,0.21608336,313.47412,311.91592,0.21398172,0.22028665,0.23757161,0.25026727,0.24713624,0.18940535,0.22204517,0.0021230897,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37634838451889,28.27298193421004]}"
000000000000000003a1_1271,0.22221674,312.98663,311.5401,0.22208807,0.2332611,0.25329104,0.27930427,0.28949082,0.2295296,0.2502887,0.002015863,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3766542705071,28.272981091300263]}"
000000000000000003a1_1272,0.21224464,312.65427,311.16592,0.21110804,0.22020087,0.23853666,0.26487154,0.27327812,0.2254121,0.23201726,0.0021445353,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37696015648211,28.272980247705704]}"
000000000000000003a1_1273,0.19980635,312.53976,311.12512,0.19571029,0.19322263,0.20340917,0.22418971,0.22292443,0.18468738,0.19227903,0.002015863,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37726604244395,28.272979403426362]}"
000000000000000003a1_1274,0.20385951,312.7496,311.3264,0.2013504,0.20302315,0.21333836,0.2385581,0.23669235,0.2004497,0.19761892,0.001887191,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37757192839256,28.272978558462235]}"
000000000000000003a1_1275,0.21627638,313.2042,311.64685,0.21646938,0.22013654,0.23596321,0.27081192,0.27911127,0.23887977,0.23083776,0.0018443003,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37787781432795,28.272977712813322]}"
000000000000000003a1_1276,0.21895704,313.72244,312.0883,0.22067267,0.23195292,0.25234747,0.2932652,0.30690444,0.26521468,0.23656368,0.0017370735,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37818370025012,28.27297686647963]}"
000000000000000003a1_1277,0.23399024,315.784,313.80902,0.23913711,0.25957453,0.28681013,0.33486918,0.36053926,0.31258744,0.2646142,0.001951527,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9783,2172,2.44,10.11,0.37,9962,590,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36900618371774,28.272731156107834]}"
000000000000000003a1_1278,0.23218882,315.57053,313.63855,0.23707837,0.25273347,0.27769586,0.32639825,0.34940913,0.30184332,0.25953165,0.0018443003,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9783,2172,2.44,10.11,0.37,9962,589,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36931206924575,28.272730329642222]}"
000000000000000003a1_1279,0.22131602,315.44397,313.55325,0.22326756,0.23697114,0.25773025,0.29794028,0.3243824,0.2830572,0.23512684,0.002015863,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9962,589,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36961795476084,28.272729502491828]}"
000000000000000003a1_1280,0.21576169,315.36713,313.5131,0.21666239,0.2265487,0.2454206,0.28653136,0.3146462,0.27565855,0.2337329,0.001887191,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9962,589,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36992384026298,28.272728674656655]}"
000000000000000003a1_1281,0.21627638,315.31726,313.48547,0.21824935,0.22779253,0.24717912,0.2889118,0.31157953,0.27091914,0.23499817,0.002015863,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9962,588,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37022972575215,28.272727846136707]}"
000000000000000003a1_1282,0.2092423,315.27777,313.45786,0.2066903,0.22365357,0.24126022,0.28417236,0.29942,0.25627196,0.22232397,0.002251762,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9962,588,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37053561122839,28.272727016931977]}"
000000000000000003a1_1283,0.21550435,315.25284,313.44028,0.21619059,0.22937949,0.2498598,0.29202136,0.31217998,0.26866737,0.23836508,0.0021445353,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9962,588,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37084149669163,28.27272618704247]}"
000000000000000003a1_1284,0.21284512,314.61102,312.74304,0.21076491,0.22041532,0.24597819,0.2617405,0.20231545,0.16268444,0.2265058,0.0021659806,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3754297770763,28.272713656526566]}"
000000000000000003a1_1285,0.21432485,314.2764,312.37933,0.2131668,0.2191715,0.24372642,0.25470644,0.20979987,0.1536345,0.22335334,0.002015863,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37573566233051,28.272712815680624]}"
000000000000000003a1_1286,0.2173701,313.91364,312.07816,0.21370293,0.2163407,0.2332611,0.24857308,0.2371856,0.18102022,0.22097291,0.002015863,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37604154757157,28.272711974149907]}"
000000000000000003a1_1287,0.22301021,313.5078,311.79413,0.22277431,0.2304303,0.24981691,0.27645203,0.29255748,0.236242,0.25193998,0.0021016444,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37634743279948,28.27271113193441]}"
000000000000000003a1_1288,0.23128812,313.08383,311.54263,0.2351054,0.24840151,0.27212006,0.3097352,0.32744908,0.27141237,0.2567652,0.0015655106,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3766533180142,28.27271028903414]}"
000000000000000003a1_1289,0.22903636,312.83218,311.36456,0.23163125,0.24902342,0.27276343,0.3128877,0.33193114,0.2766665,0.2521759,0.0017156282,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37695920321573,28.27270944544909]}"
000000000000000003a1_1290,0.21518266,312.8047,311.36456,0.2147323,0.22596967,0.24602108,0.2784679,0.29129222,0.24102432,0.23456925,0.0017585189,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37726508840406,28.27270860117927]}"
000000000000000003a1_1291,0.19871263,313.0627,311.55283,0.19324407,0.20868471,0.223096,0.24790826,0.26257688,0.21305957,0.21872115,0.0019300816,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3775709735792,28.272707756224673]}"
000000000000000003a1_1292,0.19935599,313.47412,311.8474,0.19395176,0.21080782,0.22547643,0.25243324,0.26176196,0.21769176,0.20456721,0.0020373084,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37787685874109,28.2727069105853]}"
000000000000000003a1_1293,0.20379518,313.92413,312.26804,0.20083572,0.2159118,0.23225316,0.28046232,0.288633,0.23982337,0.2106148,0.002080199,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37818274388978,28.27270606426115]}"
000000000000000003a1_1294,0.23313242,315.6742,313.71878,0.23849376,0.25901696,0.28530896,0.33476195,0.36249077,0.31121495,0.26693028,0.001887191,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9783,2172,2.44,10.11,0.37,9962,589,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36931113532953,28.27245952713934]}"
000000000000000003a1_1295,0.22880046,315.43564,313.55072,0.23283218,0.24810128,0.27192706,0.31773433,0.34186035,0.29785448,0.25509247,0.0024447702,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9783,2172,2.44,10.11,0.37,9962,589,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36961702007113,28.27245869999828]}"
000000000000000003a1_1296,0.22416826,315.2861,313.47794,0.22577666,0.24216092,0.2641424,0.3075049,0.3372496,0.29538828,0.2551568,0.0017799642,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9783,2172,2.44,10.11,0.37,9962,589,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3699229047998,28.27245787217244]}"
000000000000000003a1_1297,0.22524053,315.21332,313.45032,0.2281571,0.2405954,0.26326314,0.30754778,0.33373258,0.29225725,0.25296938,0.0022088713,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9783,2172,2.44,10.11,0.37,9962,588,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3702287895155,28.272457043661834]}"
000000000000000003a1_1298,0.21979341,315.19046,313.4277,0.22140181,0.23139535,0.25275493,0.29866943,0.31059304,0.26804546,0.24057396,0.0024447702,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9962,588,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37053467421823,28.272456214466455]}"
000000000000000003a1_1299,0.21790622,315.2071,313.41766,0.21906427,0.23088066,0.25228313,0.29873374,0.32268822,0.27730983,0.24111009,0.0016727374,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9962,588,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37084055890801,28.272455384586305]}"
000000000000000003a1_1300,0.21824935,315.26947,313.4252,0.21942884,0.23088066,0.25172555,0.30441678,0.32260242,0.27456483,0.24020939,0.002187426,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9962,588,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3711464435848,28.27245455402139]}"
000000000000000003a1_1301,0.21078636,315.4377,313.4478,0.21042179,0.22539064,0.2435763,0.30720466,0.3163404,0.2643783,0.23452637,0.0021445353,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9962,587,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3714523282486,28.2724537227717]}"
000000000000000003a1_1302,0.21263066,315.02603,313.19897,0.2112796,0.21977197,0.24258982,0.29952723,0.28773227,0.22974406,0.23489094,0.0016941827,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37481705868957,28.272444533830324]}"
000000000000000003a1_1303,0.21239476,314.56714,312.8288,0.21194442,0.22020087,0.2525619,0.28340033,0.23167413,0.18147057,0.23478371,0.0020373084,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3751229431966,28.2724436943634]}"
000000000000000003a1_1304,0.21074347,314.25125,312.4577,0.20797703,0.21721996,0.24557072,0.25582162,0.20171498,0.15260513,0.21960041,0.0017799642,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37542882769048,28.27244285421171]}"
000000000000000003a1_1305,0.21777755,314.0039,312.1693,0.21717708,0.22176638,0.24254693,0.26043236,0.25088918,0.19581752,0.2382793,0.0019729724,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37573471217122,28.27244201337525]}"
000000000000000003a1_1306,0.2235678,313.77078,311.96155,0.22427548,0.23587742,0.256851,0.2879253,0.30591795,0.25193998,0.25116795,0.002251762,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37604059663882,28.27244117185402]}"
000000000000000003a1_1307,0.23103078,313.54572,311.7992,0.23446204,0.24908777,0.27400726,0.31490356,0.3385149,0.2867887,0.25807336,0.0020373084,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37634648109324,28.27244032964802]}"
000000000000000003a1_1308,0.23122378,313.34134,311.69003,0.23546997,0.2507176,0.2734497,0.314925,0.3382361,0.28732482,0.25314093,0.002251762,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37665236553448,28.272439486757257]}"
000000000000000003a1_1309,0.22438271,313.2042,311.6367,0.22684893,0.24044529,0.262534,0.30085683,0.32060802,0.27147672,0.23759305,0.0018443003,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2171,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37695824996254,28.272438643181726]}"
000000000000000003a1_1310,0.22050111,313.2021,311.6824,0.22208807,0.23452637,0.25708687,0.29864797,0.3188924,0.26549345,0.23366855,0.002251762,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3772641343774,28.272437798921423]}"
000000000000000003a1_1311,0.21659805,313.46356,311.84995,0.21709129,0.22260275,0.24389799,0.2824996,0.29798317,0.24818705,0.22618413,0.0019086363,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37757001877904,28.272436953976356]}"
000000000000000003a1_1312,0.21700552,313.82123,312.13135,0.21741298,0.22414681,0.24595673,0.28884745,0.30894175,0.26517177,0.24078842,0.0020373084,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2171,2.44,10.11,0.37,9961,582,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37787590316748,28.272436108346515]}"
000000000000000003a1_1313,0.2327035,315.69907,313.79147,0.2382793,0.25689387,0.28387213,0.33396846,0.36184743,0.3137455,0.26397082,0.0019300816,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9783,2172,2.44,10.11,0.37,9962,589,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36931020142623,28.27218872462569]}"
000000000000000003a1_1314,0.23386157,315.34427,313.58084,0.23952314,0.25697964,0.2818777,0.3300011,0.35311916,0.3043739,0.26392794,0.002187426,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9783,2172,2.44,10.11,0.37,9962,589,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36961608539437,28.27218789749395]}"
000000000000000003a1_1315,0.23321821,315.11346,313.41516,0.23772173,0.25402018,0.2776744,0.32451105,0.349259,0.30289415,0.26043236,0.0016941827,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9783,2172,2.44,10.11,0.37,9962,589,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.36992196934955,28.272187069677447]}"
000000000000000003a1_1316,0.23100933,314.9573,313.31717,0.2346336,0.25277635,0.27643058,0.32180896,0.34964502,0.30366617,0.2578589,0.0022946526,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9783,2172,2.44,10.11,0.37,9962,588,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37022785329178,28.272186241176183]}"
000000000000000003a1_1317,0.2278783,314.98648,313.2719,0.23208159,0.24878752,0.27181983,0.3185707,0.34449813,0.29753283,0.25762302,0.0023375433,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9783,2172,2.44,10.11,0.37,9962,588,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37053373722107,28.272185411990154]}"
000000000000000003a1_1318,0.22785686,315.06976,313.2719,0.23169558,0.24904487,0.27390003,0.32180896,0.3438762,0.29433745,0.26008922,0.0020587537,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9783,2172,2.44,10.11,0.37,9962,588,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37083962113736,28.27218458211937]}"
000000000000000003a1_1319,0.23055898,315.19876,313.29706,0.23572731,0.25419176,0.27696672,0.32444674,0.3493448,0.29821905,0.26401374,0.001887191,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9783,2172,2.44,10.11,0.37,9962,588,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37114550504069,28.272183751563816]}"
000000000000000003a1_1320,0.2329394,315.38998,313.35486,0.23881544,0.25455633,0.27810332,0.3290146,0.3493448,0.30006337,0.26581514,0.0017799642,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9962,587,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.371451388931,28.2721829203235]}"
000000000000000003a1_1321,0.22890769,315.64725,313.56076,0.23306808,0.24462713,0.26675874,0.32062945,0.33875078,0.28762507,0.25597173,0.0022732073,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9962,587,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37175727280832,28.272182088398424]}"
000000000000000003a1_1322,0.22318178,314.81763,312.9699,0.22526197,0.23630634,0.25796613,0.296675,0.3000419,0.24048817,0.23744294,0.0015869561,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,585,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37451022711718,28.272174570258443]}"
000000000000000003a1_1323,0.21471086,314.3978,312.67743,0.21374582,0.22418971,0.24968824,0.27563712,0.23081632,0.18044119,0.22867179,0.0017156282,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37481611086385,28.272173731485747]}"
000000000000000003a1_1324,0.21816356,314.06473,312.40717,0.2165766,0.22588389,0.25127518,0.27160537,0.22642003,0.17287098,0.22890769,0.002316098,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37512199459741,28.272172892028294]}"
000000000000000003a1_1325,0.21809922,313.88635,312.16428,0.21777755,0.21816356,0.23712125,0.26023933,0.25073907,0.19399466,0.23658513,0.0021230897,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37542787831782,28.272172051886074]}"
000000000000000003a1_1326,0.23053753,313.775,311.9717,0.23358278,0.24925932,0.27405015,0.3130378,0.32659125,0.2701042,0.2588454,0.0019944177,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,584,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.3757337620251,28.2721712110591]}"
000000000000000003a1_1327,0.23045175,313.6846,311.9007,0.23369,0.2504388,0.27385715,0.31580424,0.33975872,0.2897267,0.25406307,0.001951527,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37603964571922,28.27217036954736]}"
000000000000000003a1_1328,0.22717062,313.61728,311.86517,0.23060186,0.2461283,0.26907483,0.3097781,0.33637035,0.2873034,0.24765092,0.002080199,Asia,Pakistan,0.9,0.013,70,0,176655,1.37,,1,SWBD,28.281021,69.378313,21824,0,1056.1,9784,2172,2.44,10.11,0.37,9961,583,0.0,3,1.19,17.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37634552940018,28.272169527350858]}"
