system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
0000000000000000031c_2097,0.60955155,271.32416,270.87152,0.6177405,0.58925456,0.6146696,0.5395066,0.037815474,0.03477386,0.5751286,0.0014623153,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12941,237,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55575088364934,63.60196689887666]}"
0000000000000000031c_2098,0.5922377,271.33646,270.85754,0.60419947,0.5731691,0.59457743,0.49683625,0.035183307,0.029743494,0.5860667,0.0012868375,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12943,237,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55635541701866,63.60196035015338]}"
0000000000000000031c_2099,0.6196415,271.35803,270.85056,0.6281522,0.5937585,0.62025565,0.5498891,0.036791854,0.0352418,0.61741877,9.943744E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12945,237,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5569599500756,63.60195379888687]}"
0000000000000000031c_2100,0.64277536,271.38574,270.85056,0.65149075,0.6237945,0.6494727,0.59074616,0.051415008,0.050420634,0.6570768,0.0011698522,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16702,4758,1.52,7.96,2.8,12947,237,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55756448282,63.60194724507715]}"
0000000000000000031c_2101,0.67336696,271.41653,270.88898,0.6733377,0.63651663,0.677052,0.6413423,0.054749086,0.05083008,0.67968416,0.0010236207,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16702,4758,1.52,7.96,2.8,12949,236,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55816901525176,63.60194068872422]}"
0000000000000000031c_2102,0.69594514,271.45654,271.0077,0.7074097,0.68711275,0.71755815,0.68138045,0.07188742,0.06919676,0.6943658,0.0016377931,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16702,4758,1.52,7.96,2.8,12951,236,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55877354737076,63.60193412982808]}"
0000000000000000031c_2103,0.58311284,271.2625,270.72815,0.5827034,0.5404425,0.5488362,0.43065187,0.021262065,0.017781755,0.5486607,0.0013453302,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4758,1.52,7.96,2.8,12848,248,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5285321108648,63.601989819366025]}"
0000000000000000031c_2104,0.5804514,271.25943,270.68265,0.5795156,0.54576534,0.5480758,0.40286788,0.020296937,0.017372306,0.53099597,0.001520808,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4758,1.52,7.96,2.8,12850,248,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52913665245717,63.601983385165546]}"
0000000000000000031c_2105,0.57647395,271.25018,270.68967,0.5758305,0.5386877,0.5369037,0.38809848,0.019682765,0.016260946,0.5305573,9.943744E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4758,1.52,7.96,2.8,12852,248,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52974119374261,63.601976948421765]}"
0000000000000000031c_2106,0.57030296,271.24094,270.71765,0.5745729,0.5391849,0.5329262,0.3766047,0.018512912,0.0151203405,0.52798355,0.0015500543,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4758,1.52,7.96,2.8,12854,247,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53034573472098,63.60197050913469]}"
0000000000000000031c_2107,0.5784919,271.24094,270.74564,0.5825864,0.5434841,0.54222655,0.40555853,0.019448794,0.01678738,0.552141,8.773892E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4758,1.52,7.96,2.8,12856,247,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53095027539217,63.60196406730434]}"
0000000000000000031c_2108,0.5756843,271.24094,270.77014,0.58463365,0.5478126,0.54994756,0.40839544,0.021057341,0.01757703,0.5259656,0.0013160838,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4758,1.52,7.96,2.8,12858,247,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53155481575607,63.60195762293067]}"
0000000000000000031c_2109,0.56775856,271.23166,270.7911,0.57565504,0.5410274,0.53707916,0.39362603,0.019010099,0.016524164,0.5195899,0.0012575912,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4758,1.52,7.96,2.8,12860,247,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53215935581252,63.601951176013735]}"
0000000000000000031c_2110,0.5273694,271.20392,270.8016,0.5267845,0.50072604,0.5013694,0.3468027,0.018659143,0.01544205,0.47630537,0.0012575912,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4758,1.52,7.96,2.8,12862,246,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53276389556144,63.60194472655351]}"
0000000000000000031c_2111,0.50610733,271.16995,270.8086,0.51575863,0.48557642,0.48589814,0.3377071,0.01868839,0.015091094,0.49645606,0.0014915616,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4758,1.52,7.96,2.8,12864,246,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53336843500269,63.601938274550015]}"
0000000000000000031c_2112,0.5362018,271.15454,270.8121,0.53833675,0.50464505,0.49943918,0.36092868,0.018980853,0.016407179,0.48548868,8.773892E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4758,1.52,7.96,2.8,12866,246,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53397297413616,63.60193182000323]}"
0000000000000000031c_2113,0.5591894,271.17615,270.82608,0.5731691,0.51646054,0.51836157,0.3990951,0.030386914,0.028719874,0.5979992,0.0012283449,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4758,1.52,7.96,2.8,12868,246,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5345775129617,63.601925362913164]}"
0000000000000000031c_2114,0.6227124,271.21933,270.85403,0.63397217,0.59206223,0.60349756,0.5311129,0.038926832,0.03951176,0.6590363,0.001140606,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4758,1.52,7.96,2.8,12870,245,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53518205147924,63.60191890327983]}"
0000000000000000031c_2115,0.6484783,271.27176,270.87152,0.64227813,0.61098456,0.65043783,0.56541884,0.032814357,0.027754745,0.65625787,0.002105734,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4758,1.52,7.96,2.8,12872,245,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53578658968861,63.60191244110323]}"
0000000000000000031c_2116,0.6559362,271.30875,270.882,0.6706471,0.63955826,0.6559362,0.56536037,0.027842484,0.02526881,0.6700621,0.001140606,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4758,1.52,7.96,2.8,12874,245,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53639112758972,63.60190597638336]}"
0000000000000000031c_2117,0.65883154,271.30566,270.882,0.67158294,0.62680686,0.6526021,0.6003974,0.03617768,0.034247424,0.66204864,0.001433069,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12901,242,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54425009219624,63.601821703588634]}"
0000000000000000031c_2118,0.6405234,271.3334,270.84705,0.64999914,0.59776527,0.6184424,0.5516146,0.03436441,0.030386914,0.6180037,0.0010236207,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12903,242,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54485462576882,63.60181520326325]}"
0000000000000000031c_2119,0.60680234,271.32416,270.82257,0.60481364,0.5638103,0.58507234,0.4877699,0.034013454,0.029889725,0.5708879,0.0015500543,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12905,241,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54545915903131,63.60180870039463]}"
0000000000000000031c_2120,0.6168046,271.32108,270.8191,0.63218814,0.5838148,0.5890206,0.50119394,0.041208047,0.040272165,0.60440415,0.0015500543,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12907,241,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5460636919836,63.60180219498279]}"
0000000000000000031c_2121,0.66172695,271.318,270.83307,0.65997213,0.619466,0.64069885,0.5874998,0.05059611,0.050713096,0.6229463,0.001813271,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12909,241,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54666822462556,63.60179568702771]}"
0000000000000000031c_2122,0.6345571,271.3149,270.86102,0.6507596,0.5988181,0.60662687,0.5169285,0.05091782,0.046823338,0.6016258,0.0018717636,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12911,241,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54727275695707,63.60178917652941]}"
0000000000000000031c_2123,0.6546201,271.30258,270.8855,0.6623704,0.6223906,0.6381544,0.56679344,0.05138576,0.047934696,0.621835,0.0016085468,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12914,240,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54787728897801,63.60178266348789]}"
0000000000000000031c_2124,0.635727,271.281,270.90295,0.6416347,0.5961567,0.6082062,0.52271926,0.047612987,0.04354775,0.59150654,0.0014038227,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12916,240,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54848182068824,63.601776147903145]}"
0000000000000000031c_2125,0.6420734,271.26868,270.91345,0.6508473,0.617331,0.6246426,0.55336934,0.05030365,0.04679409,0.6173018,0.0015500543,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12918,240,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54908635208768,63.60176962977519]}"
0000000000000000031c_2126,0.6445886,271.26868,270.9204,0.6556437,0.61124784,0.6306673,0.5721747,0.048695102,0.04626766,0.6174773,0.0014623153,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12920,240,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54969088317617,63.60176310910402]}"
0000000000000000031c_2127,0.65529275,271.27792,270.9274,0.65248513,0.6186471,0.64885855,0.5935246,0.04813942,0.045624238,0.6332118,0.0013160838,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12922,240,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5502954139536,63.60175658588963]}"
0000000000000000031c_2128,0.627304,271.29025,270.9309,0.63327026,0.60098237,0.6277427,0.5430454,0.045097806,0.04044764,0.6064222,0.0014915616,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12924,239,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55089994441987,63.601750060132034]}"
0000000000000000031c_2129,0.6226831,271.30258,270.94485,0.6252276,0.60551554,0.63104755,0.5595988,0.043343026,0.041880712,0.6153715,0.0015793006,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12926,239,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55150447457481,63.60174353183123]}"
0000000000000000031c_2130,0.613412,271.31183,270.9763,0.61715555,0.59700483,0.6292928,0.54886544,0.045858208,0.041383523,0.58960557,0.0013453302,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12928,239,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55210900441836,63.60173700098722]}"
0000000000000000031c_2131,0.63651663,271.3149,271.0112,0.65125674,0.61981696,0.65239733,0.60016346,0.045887455,0.04372323,0.627772,0.0013453302,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12931,239,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55271353395037,63.60173046760001]}"
0000000000000000031c_2132,0.65122753,271.3149,271.02515,0.67026687,0.6292635,0.6652365,0.631223,0.049046054,0.04846113,0.63552225,0.0013453302,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12933,238,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55331806317069,63.60172393166958]}"
0000000000000000031c_2133,0.6145234,271.31183,270.9728,0.6209576,0.60104084,0.63733554,0.57773155,0.045887455,0.04299207,0.6101949,0.0012283449,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12935,238,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55392259207925,63.601717393195976]}"
0000000000000000031c_2134,0.60958076,271.31183,270.89597,0.6229171,0.5961567,0.6228293,0.54705215,0.042114682,0.038049445,0.6072703,9.358818E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12937,238,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5545271206759,63.60171085217917]}"
0000000000000000031c_2135,0.6406111,271.3149,270.85754,0.6497652,0.61829615,0.64663583,0.58785075,0.04293358,0.040359903,0.63019943,9.066355E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12939,238,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55513164896053,63.60170430861916]}"
0000000000000000031c_2136,0.61051667,271.32416,270.88898,0.6274503,0.59636146,0.6149621,0.5311129,0.03872211,0.03588522,0.59978324,0.0010236207,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12941,237,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55573617693301,63.60169776251598]}"
0000000000000000031c_2137,0.61575174,271.33646,270.91345,0.6228001,0.5858035,0.6074458,0.5335111,0.031322796,0.031381287,0.60604197,9.651281E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12943,237,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55634070459321,63.6016912138696]}"
0000000000000000031c_2138,0.6444424,271.35495,270.92392,0.6532455,0.6146696,0.6400847,0.5844582,0.04325529,0.042407144,0.6346156,0.001433069,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12946,237,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55694523194104,63.601684662680036]}"
0000000000000000031c_2139,0.6538012,271.37653,270.9309,0.6716122,0.6466651,0.66956496,0.60595423,0.05694256,0.054134913,0.661142,0.0014038227,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16702,4758,1.52,7.96,2.8,12948,237,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55754975897635,63.60167810894729]}"
0000000000000000031c_2140,0.700683,271.41653,270.9763,0.7200148,0.66640633,0.6996594,0.6871712,0.06340599,0.06308428,0.70618135,0.0010821134,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16702,4758,1.52,7.96,2.8,12950,236,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55815428569903,63.601671552671355]}"
0000000000000000031c_2141,0.7285547,271.47806,271.0391,0.74113065,0.71127015,0.752566,0.73846924,0.07963769,0.077297986,0.7428562,0.0011990985,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16702,4758,1.52,7.96,2.8,12952,236,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55875881210898,63.601664993852246]}"
0000000000000000031c_2142,0.5691039,271.27484,270.76663,0.5706539,0.522807,0.52391833,0.38768905,0.017781755,0.014798631,0.51967764,0.0010821134,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4758,1.52,7.96,2.8,12857,247,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5309358030648,63.60169492780396]}"
0000000000000000031c_2143,0.5559723,271.26868,270.79813,0.5554166,0.5151152,0.51224905,0.3698488,0.01854216,0.015705267,0.51657754,0.0012575912,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4758,1.52,7.96,2.8,12859,247,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53154033771933,63.601688483505995]}"
0000000000000000031c_2144,0.54971355,271.25018,270.83307,0.55138063,0.5038846,0.4957834,0.33954963,0.018425174,0.015412804,0.49683625,8.188966E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4758,1.52,7.96,2.8,12861,247,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53214487206641,63.60168203666477]}"
0000000000000000031c_2145,0.53538287,271.21625,270.85754,0.53819054,0.49432108,0.48674628,0.33914018,0.018220449,0.015295818,0.5008138,0.0011113597,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4758,1.52,7.96,2.8,12863,246,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53274940610598,63.6016755872803]}"
0000000000000000031c_2146,0.52260226,271.1823,270.87152,0.5191804,0.48420185,0.49151343,0.35244724,0.01883462,0.016407179,0.49867877,0.0012868375,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4758,1.52,7.96,2.8,12865,246,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5333539398379,63.60166913535257]}"
0000000000000000031c_2147,0.568168,271.17307,270.882,0.560096,0.5347395,0.55611855,0.4321727,0.02240267,0.02123282,0.5814166,8.773892E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16698,4758,1.52,7.96,2.8,12867,246,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.533958473262,63.60166268088159]}"
0000000000000000031c_2148,0.6515492,271.19156,270.882,0.66468084,0.6004267,0.63660437,0.5845459,0.038283415,0.034890845,0.65415215,0.0014038227,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4758,1.52,7.96,2.8,12869,246,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53456300637824,63.60165622386737]}"
0000000000000000031c_2149,0.6664941,271.21933,270.89948,0.6756774,0.6579834,0.68939394,0.63084286,0.051268775,0.046150673,0.64727926,0.0013160838,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4758,1.52,7.96,2.8,12871,245,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53516753918645,63.601649764309904]}"
0000000000000000031c_2150,0.6807078,271.25635,270.90646,0.70229155,0.6528361,0.6820239,0.659124,0.041295785,0.041208047,0.67146593,9.358818E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16699,4758,1.52,7.96,2.8,12873,245,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.53577207168651,63.601643302209204]}"
0000000000000000031c_2151,0.65883154,271.30566,270.8086,0.6681611,0.62756723,0.65669656,0.60086536,0.030737868,0.032112446,0.63689685,0.001813271,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12906,241,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54544454968152,63.60153956271899]}"
0000000000000000031c_2152,0.64143,271.29025,270.7911,0.63885635,0.61107236,0.6413423,0.5548024,0.048022434,0.043021318,0.63201267,0.0014623153,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12908,241,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54604907692465,63.60153305738355]}"
0000000000000000031c_2153,0.62376523,271.28717,270.8051,0.63148624,0.60022193,0.60159653,0.50774515,0.04527328,0.039160803,0.5635178,0.0011990985,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12910,241,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54665360385748,63.601526549504904]}"
0000000000000000031c_2154,0.6084694,271.2841,270.83307,0.6101949,0.5620555,0.57047844,0.47130424,0.038312662,0.035680495,0.544303,0.0012283449,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12912,241,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54725813047985,63.601520039083084]}"
0000000000000000031c_2155,0.6254615,271.27792,270.86102,0.6254908,0.5849261,0.5966539,0.520555,0.050479125,0.0490753,0.58039296,0.0017840248,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12914,240,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54786265679165,63.60151352611805]}"
0000000000000000031c_2156,0.61879337,271.26868,270.8855,0.6231218,0.57509935,0.5869441,0.50610733,0.043372273,0.041325033,0.5828789,0.0016670395,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12916,240,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54846718279279,63.60150701060983]}"
0000000000000000031c_2157,0.6197292,271.2656,270.89948,0.6288541,0.58615446,0.60185975,0.5213739,0.0411788,0.04021367,0.5879385,0.0011698522,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16700,4758,1.52,7.96,2.8,12918,240,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54907170848311,63.60150049255842]}"
0000000000000000031c_2158,0.6382421,271.26868,270.91345,0.6457292,0.59952,0.6225661,0.5649217,0.045361023,0.042904332,0.6072703,0.0016085468,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12921,240,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54967623386251,63.60149397196383]}"
0000000000000000031c_2159,0.6342939,271.27792,270.9204,0.64450085,0.6145526,0.633358,0.56231874,0.04100332,0.038224924,0.61028266,8.188966E-4,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12923,239,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55028075893087,63.60148744882605]}"
0000000000000000031c_2160,0.6292928,271.29025,270.9309,0.63780344,0.60636365,0.6328316,0.5656236,0.04419117,0.041442018,0.6196123,0.0012283449,Europe,Russia,5.5,0.021,51,0,149023,2.17,,1,MODIS,63.609452,76.542708,30048,0,6565.3,16701,4758,1.52,7.96,2.8,12925,239,0.0,3,11.91,2.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55088528368805,63.6014809231451]}"
