system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
00000000000000000389_3019,0.14647521,303.70502,302.90427,0.12796411,0.11216469,0.09896489,0.09661178,0.06998808,0.052328583,0.105732866,9.636527E-4,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7336,461,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28671382389905,33.80658952599642]}"
00000000000000000389_3020,0.1475285,303.7482,302.9366,0.12968972,0.11292665,0.10086978,0.09952515,0.07245324,0.05439035,0.106853396,0.0014342738,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,461,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.2870379247023,33.80659139970095]}"
00000000000000000389_3021,0.1473044,303.8118,302.9797,0.12946562,0.11259049,0.09990613,0.09862873,0.07178092,0.054054193,0.10566564,0.001232579,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,462,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.2873620255355,33.806593272554046]}"
00000000000000000389_3022,0.14638557,303.86856,303.03357,0.12789688,0.11075283,0.0983374,0.09688071,0.06996567,0.05226135,0.10458993,0.0013446317,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,462,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28768612639864,33.806595144555715]}"
00000000000000000389_3023,0.14663208,303.90033,303.09277,0.12852438,0.110976934,0.09874079,0.09649973,0.07027941,0.05230617,0.105172604,0.0011429369,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,462,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.2880102272917,33.806597015705954]}"
00000000000000000389_3024,0.14701305,303.9094,303.16003,0.12838991,0.11173889,0.099144176,0.09768749,0.07041388,0.053471517,0.10564323,0.001232579,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,462,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.288334328214674,33.80659888600477]}"
00000000000000000389_3025,0.14654244,303.9185,303.22726,0.12767278,0.11050631,0.09766508,0.096656606,0.070055306,0.052463043,0.1038952,0.0013670422,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,463,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28865842916753,33.80660075545215]}"
00000000000000000389_3026,0.14616147,303.94797,303.28104,0.12702286,0.11032703,0.09721687,0.09656696,0.0702346,0.052844025,0.10373833,0.0014342738,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,463,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28898253015028,33.80660262404811]}"
00000000000000000389_3027,0.14636315,303.9956,303.3294,0.12780724,0.11023738,0.09768749,0.097463384,0.07092932,0.053157773,0.104365826,0.0012998106,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,463,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.289306631162894,33.80660449179264]}"
00000000000000000389_3028,0.14743885,304.05453,303.3751,0.12800893,0.11075283,0.09777713,0.09710482,0.07043629,0.052754384,0.10373833,0.0015463264,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,464,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28963073220537,33.806606358685734]}"
00000000000000000389_3029,0.14634074,304.10666,303.4127,0.12704527,0.1096323,0.09681348,0.09587224,0.0700329,0.05261992,0.10358146,0.0012549895,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,464,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.289954833277676,33.806608224727405]}"
00000000000000000389_3030,0.14544432,304.13385,303.42075,0.1264402,0.10871347,0.095536076,0.09434832,0.06810559,0.051073592,0.102169596,0.0017032,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7338,464,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29027893437981,33.80661008991765]}"
00000000000000000389_3031,0.14569084,304.13385,303.41537,0.12648502,0.10893758,0.09567054,0.094594836,0.069091655,0.05221653,0.10201272,8.7401055E-4,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7338,464,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29060303551177,33.80661195425646]}"
00000000000000000389_3032,0.14522022,304.1316,303.42877,0.1260144,0.108354904,0.0955809,0.09434832,0.06754533,0.05091672,0.10138523,0.0017928422,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7338,465,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29092713667352,33.80661381774383]}"
00000000000000000389_3033,0.14425656,304.15424,303.4771,0.12576789,0.10761535,0.09481894,0.09356395,0.06759015,0.050289225,0.10192308,0.0013446317,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7338,465,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29125123786506,33.80661568037978]}"
00000000000000000389_3034,0.14445826,304.21085,303.5281,0.12610404,0.10873588,0.09551367,0.0947293,0.06929335,0.05143216,0.1019679,0.0016359685,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7338,465,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29157533908637,33.806617542164304]}"
00000000000000000389_3035,0.14463754,304.27194,303.571,0.12655225,0.10960989,0.096118756,0.09578259,0.071175836,0.052754384,0.10320048,0.0015015054,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7338,465,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29189944033744,33.80661940309739]}"
00000000000000000389_3036,0.14591494,304.31943,303.60587,0.12726939,0.11052872,0.09744097,0.097754724,0.071444765,0.053561162,0.10248334,0.0015463264,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2670,3.25,19.84,0.38,-7338,466,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29222354161826,33.806621263179046]}"
00000000000000000389_3037,0.14544432,304.35336,303.6327,0.12648502,0.10909445,0.0968583,0.09768749,0.070750035,0.052552685,0.10248334,0.0011877579,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2670,3.25,19.84,0.38,-7338,466,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29254764292881,33.80662312240927]}"
00000000000000000389_3038,0.14443585,304.4144,303.66217,0.12543172,0.10761535,0.09511028,0.096365266,0.06931576,0.051701088,0.10100425,0.0010532947,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2670,3.25,19.84,0.38,-7338,466,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29287174426908,33.806624980788065]}"
00000000000000000389_3039,0.14394282,304.50476,303.6997,0.12493869,0.10680857,0.09439314,0.09578259,0.06884514,0.051185645,0.10046639,0.0013222211,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2670,3.25,19.84,0.38,-7338,466,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.293195845639055,33.806626838315424]}"
00000000000000000389_3040,0.1440997,304.6244,303.77472,0.12502833,0.10716714,0.0947293,0.09661178,0.06942781,0.05102877,0.101026654,0.0010308842,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2670,3.25,19.84,0.38,-7339,467,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29351994703872,33.80662869499135]}"
00000000000000000389_3041,0.14344978,304.81827,303.9166,0.12437843,0.106562056,0.09356395,0.0964325,0.06779185,0.05062538,0.09961479,8.964211E-4,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12574,2670,3.25,19.84,0.38,-7339,467,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29384404846806,33.80663055081585]}"
00000000000000000389_3042,0.14255336,305.06354,304.20798,0.1230562,0.104231365,0.09147977,0.095401615,0.06745569,0.04885495,0.098023646,0.0019497159,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12574,2670,3.25,19.84,0.38,-7339,467,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.294168149927074,33.80663240578891]}"
00000000000000000389_3043,0.14123115,305.57956,304.77832,0.12238389,0.10633795,0.09107638,0.13955036,0.076128565,0.051925194,0.09974926,9.860632E-4,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12574,2670,3.25,19.84,0.38,-7339,467,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29449225141573,33.806634259910545]}"
00000000000000000389_3044,0.14037955,306.27393,305.32788,0.12148747,0.10999087,0.091659054,0.27367735,0.13264792,0.06924853,0.103110835,0.0013670422,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12574,2670,3.25,19.84,0.38,-7339,468,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29481635293403,33.80663611318074]}"
00000000000000000389_3045,0.14784224,305.63327,304.37878,0.1294208,0.112052634,0.10221442,0.10248334,0.07785417,0.057550233,0.1079291,0.0014790948,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12572,2671,3.25,19.84,0.38,-7335,457,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28120637720257,33.806286987985416]}"
00000000000000000389_3046,0.14867143,305.2747,304.10648,0.13047409,0.11420405,0.104321,0.10575528,0.07807828,0.05860353,0.10882552,0.0012998106,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12572,2671,3.25,19.84,0.38,-7335,457,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28153047647472,33.80628887614499]}"
00000000000000000389_3047,0.14932135,304.9421,303.84167,0.13119122,0.11514529,0.10553117,0.10837731,0.07861613,0.05864835,0.11008051,0.0014566843,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12572,2671,3.25,19.84,0.38,-7335,457,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.281854575777054,33.80629076345315]}"
00000000000000000389_3048,0.14963509,304.63568,303.59247,0.13154979,0.11541422,0.10550877,0.1092065,0.079176396,0.059298255,0.11039426,0.0010308842,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12572,2671,3.25,19.84,0.38,-7335,458,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28217867510955,33.80629264990989]}"
00000000000000000389_3049,0.14855939,304.28098,303.35358,0.13087748,0.114831544,0.10425378,0.10763776,0.07783176,0.05813291,0.10898239,0.0011877579,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21824,0,37747.5,12572,2671,3.25,19.84,0.38,-7335,458,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.2825027744722,33.80629453551522]}"
00000000000000000389_3050,0.14770779,303.99786,303.18158,0.12951043,0.11375584,0.10288673,0.10420895,0.075949274,0.056026317,0.10701027,0.0014342738,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12572,2671,3.25,19.84,0.38,-7335,458,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.282826873864984,33.806296420269135]}"
00000000000000000389_3051,0.14692342,303.82086,303.07394,0.12812099,0.112075046,0.10086978,0.10176621,0.07346171,0.054524813,0.10627072,0.0011653474,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12572,2671,3.25,19.84,0.38,-7335,458,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.2831509732879,33.806298304171634]}"
00000000000000000389_3052,0.14721476,303.68228,302.9851,0.12830026,0.11167166,0.10107148,0.10201272,0.073349655,0.05432312,0.10645001,0.0014118633,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7335,459,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28347507274093,33.80630018722272]}"
00000000000000000389_3053,0.14629592,303.60724,302.92853,0.12825544,0.1113355,0.10098184,0.10118353,0.07328243,0.05443517,0.10609144,0.0014118633,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7336,459,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28379917222406,33.80630206942239]}"
00000000000000000389_3054,0.146027,303.57312,302.91507,0.12800893,0.11073042,0.09992854,0.1002647,0.072005026,0.053628393,0.10562082,0.0012774001,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7336,459,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28412327173727,33.80630395077063]}"
00000000000000000389_3055,0.14604941,303.57993,302.92853,0.12769519,0.11034944,0.09892007,0.09959239,0.071153425,0.05309054,0.10454511,0.0011653474,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7336,459,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28444737128056,33.80630583126747]}"
00000000000000000389_3056,0.1458253,303.6118,302.9447,0.12769519,0.1104839,0.098449446,0.09903212,0.07139994,0.053000897,0.10369351,8.964211E-4,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7336,460,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.284771470853904,33.8063077109129]}"
00000000000000000389_3057,0.14627351,303.6618,302.95816,0.12774001,0.110685594,0.0983374,0.098987296,0.071713686,0.053337056,0.1047468,0.0013894527,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7336,460,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.285095570457294,33.80630958970689]}"
00000000000000000389_3058,0.1462511,303.71182,302.96085,0.12747107,0.11034944,0.09773231,0.09779954,0.07043629,0.052575096,0.10342459,0.0015015054,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7336,460,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28541967009071,33.80631146764948]}"
00000000000000000389_3059,0.14622869,303.73456,302.96356,0.1277176,0.11086488,0.09815811,0.097889185,0.07057075,0.052844025,0.10488127,0.0013222211,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7336,460,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.285743769754156,33.80631334474065]}"
00000000000000000389_3060,0.1466769,303.74136,302.95547,0.12807617,0.111828536,0.099256225,0.09827016,0.07066039,0.053247415,0.10481404,0.0014342738,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7336,461,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28606786944759,33.806315220980395]}"
00000000000000000389_3061,0.14685619,303.74136,302.9474,0.12798652,0.11209746,0.09916659,0.09851668,0.071153425,0.053247415,0.105598405,0.0017032,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7336,461,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28639196917103,33.80631709636873]}"
00000000000000000389_3062,0.1468786,303.75272,302.95547,0.12798652,0.11144755,0.09869596,0.09811329,0.07079486,0.052821614,0.10521743,0.0010981158,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7336,461,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.286716068924434,33.80631897090564]}"
00000000000000000389_3063,0.14743885,303.78226,302.9797,0.1287933,0.112075046,0.09950274,0.0987856,0.072117075,0.0538525,0.10555358,0.0013446317,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,462,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28704016870782,33.80632084459114]}"
00000000000000000389_3064,0.14766297,303.8277,303.01743,0.12933116,0.11285941,0.10035434,0.09936828,0.072520465,0.05490579,0.10604662,0.0013446317,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,462,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28736426852114,33.80632271742522]}"
00000000000000000389_3065,0.14737163,303.87082,303.06586,0.12874848,0.112343974,0.09959239,0.09849427,0.07133271,0.05344911,0.10606903,0.001568737,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,462,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28768836836439,33.80632458940788]}"
00000000000000000389_3066,0.14750609,303.88898,303.12238,0.12888294,0.111918174,0.099256225,0.09840462,0.071556814,0.05311295,0.10528466,0.0010084737,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,462,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.288012468237575,33.80632646053912]}"
00000000000000000389_3067,0.14775261,303.89578,303.18427,0.12903982,0.112231925,0.09959239,0.09896489,0.07207226,0.054121424,0.10627072,8.7401055E-4,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,463,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.288336568140664,33.806328330818936]}"
00000000000000000389_3068,0.1471027,303.90488,303.2461,0.12861402,0.11155961,0.09896489,0.098314986,0.07135512,0.053718034,0.10508297,0.0015015054,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,463,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28866066807365,33.80633020024734]}"
00000000000000000389_3069,0.14613906,303.9366,303.29718,0.12711251,0.10956507,0.09654455,0.096342854,0.06998808,0.052799203,0.102998786,0.0011653474,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,463,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28898476803652,33.80633206882432]}"
00000000000000000389_3070,0.14656486,303.982,303.34552,0.12756072,0.10922891,0.09699276,0.09654455,0.07010013,0.052149296,0.10320048,0.0015015054,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,463,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28930886802925,33.806333936549876]}"
00000000000000000389_3071,0.14616147,304.0296,303.38583,0.12749349,0.110170156,0.097597845,0.09730651,0.07041388,0.052844025,0.10304361,0.0016359685,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12573,2671,3.25,19.84,0.38,-7337,464,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28963296805184,33.80633580342402]}"
00000000000000000389_3072,0.14591494,304.0772,303.41806,0.12684359,0.109721944,0.09697035,0.09645491,0.070055306,0.05295608,0.10329012,0.0012998106,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7337,464,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.28995706810428,33.806337669446734]}"
00000000000000000389_3073,0.14546673,304.11346,303.41537,0.12655225,0.10909445,0.09627563,0.09519992,0.06920371,0.051925194,0.10252816,0.0015015054,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7338,464,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29028116818653,33.80633953461803]}"
00000000000000000389_3074,0.14557879,304.1293,303.40732,0.12641779,0.10925132,0.095961876,0.094706886,0.06947263,0.05219412,0.1028195,0.0010757053,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7338,464,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.290605268298606,33.80634139893791]}"
00000000000000000389_3075,0.1453995,304.13385,303.42343,0.12621608,0.10893758,0.09567054,0.09490859,0.06864344,0.051589034,0.101743795,0.0011205263,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7338,465,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29092936844047,33.806343262406365]}"
00000000000000000389_3076,0.14526504,304.15198,303.4771,0.1260144,0.10837731,0.0953792,0.0947293,0.06835211,0.05105118,0.1025954,0.0013222211,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7338,465,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29125346861213,33.8063451250234]}"
00000000000000000389_3077,0.14461513,304.2063,303.5415,0.12572306,0.10864624,0.09535679,0.09490859,0.069069244,0.0512977,0.10288673,0.0012998106,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2671,3.25,19.84,0.38,-7338,465,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29157756881356,33.80634698678901]}"
00000000000000000389_3078,0.14445826,304.28098,303.60587,0.12594716,0.10824285,0.09466207,0.09488618,0.06931576,0.051499393,0.101026654,0.0015015054,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2670,3.25,19.84,0.38,-7338,465,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29190166904475,33.8063488477032]}"
00000000000000000389_3079,0.14465995,304.3511,303.66217,0.12661947,0.10907204,0.095424026,0.09641009,0.07014495,0.052507866,0.10264022,0.001613558,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2670,3.25,19.84,0.38,-7338,466,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29222576930568,33.806350707765965]}"
00000000000000000389_3080,0.1449961,304.40762,303.7158,0.12648502,0.1092065,0.09649973,0.09806847,0.070727624,0.052754384,0.10290914,0.0017032,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2670,3.25,19.84,0.38,-7338,466,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29254986959636,33.80635256697731]}"
00000000000000000389_3081,0.14461513,304.4867,303.75598,0.12565583,0.10826526,0.095692955,0.097351335,0.07036906,0.052530278,0.10125076,0.0017032,Asia,Iraq,1.1,0.001,35,0,174903,2.97,,1,SWBD,33.81903,44.3008,21952,0,37747.5,12574,2670,3.25,19.84,0.38,-7338,466,0.0,3,3.26,9.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[44.29287396991674,33.80635442533723]}"
